Block index,Time [s]
1096,4.76837158203125e-07
1097,0.0003445148468017578
1098,7.152557373046875e-07
1099,4.76837158203125e-07
1100,0.0003094673156738281
1101,4.76837158203125e-07
1102,2.384185791015625e-07
1103,0.000308990478515625
1104,7.152557373046875e-07
1105,4.76837158203125e-07
1106,0.0003101825714111328
1107,7.152557373046875e-07
1108,2.384185791015625e-07
1109,0.000308990478515625
1110,7.152557373046875e-07
1111,4.76837158203125e-07
1112,0.0003108978271484375
1113,7.152557373046875e-07
1114,2.384185791015625e-07
1115,0.00030994415283203125
1116,9.5367431640625e-07
1117,2.384185791015625e-07
1118,0.0003159046173095703
1119,4.76837158203125e-07
1120,2.384185791015625e-07
1121,0.0003116130828857422
1122,7.152557373046875e-07
1123,2.384185791015625e-07
1124,0.00037741661071777344
1125,7.152557373046875e-07
1126,2.384185791015625e-07
1127,0.0003819465637207031
1128,1.1920928955078125e-06
1129,2.384185791015625e-07
1130,0.0003120899200439453
1131,7.152557373046875e-07
1132,2.384185791015625e-07
1133,0.0003075599670410156
1134,7.152557373046875e-07
1135,2.384185791015625e-07
1136,0.00030875205993652344
1137,9.5367431640625e-07
1138,4.76837158203125e-07
1139,0.0003075599670410156
1140,9.5367431640625e-07
1141,4.76837158203125e-07
1142,0.0003104209899902344
1143,9.5367431640625e-07
1144,4.76837158203125e-07
1145,0.0003120899200439453
1146,7.152557373046875e-07
1147,2.384185791015625e-07
1148,0.0003139972686767578
1149,7.152557373046875e-07
1150,2.384185791015625e-07
1151,0.0003120899200439453
1152,7.152557373046875e-07
1153,4.76837158203125e-07
1154,0.0003132820129394531
1155,7.152557373046875e-07
1156,2.384185791015625e-07
1157,0.0003101825714111328
1158,7.152557373046875e-07
1159,2.384185791015625e-07
1160,0.00033354759216308594
1161,7.152557373046875e-07
1162,4.76837158203125e-07
1163,0.00035572052001953125
1164,9.5367431640625e-07
1165,7.152557373046875e-07
1166,0.00035881996154785156
1167,7.152557373046875e-07
1168,2.384185791015625e-07
1169,0.0003528594970703125
1170,7.152557373046875e-07
1171,4.76837158203125e-07
1172,0.00031566619873046875
1173,7.152557373046875e-07
1174,4.76837158203125e-07
1175,0.00031876564025878906
1176,9.5367431640625e-07
1177,2.384185791015625e-07
1178,0.0003147125244140625
1179,7.152557373046875e-07
1180,2.384185791015625e-07
1181,0.0003173351287841797
1182,7.152557373046875e-07
1183,2.384185791015625e-07
1184,0.0003147125244140625
1185,7.152557373046875e-07
1186,2.384185791015625e-07
1187,0.000316619873046875
1188,7.152557373046875e-07
1189,2.384185791015625e-07
1190,0.0003151893615722656
1191,7.152557373046875e-07
1192,4.76837158203125e-07
1193,0.0003554821014404297
1194,7.152557373046875e-07
1195,2.384185791015625e-07
1196,0.0003554821014404297
1197,7.152557373046875e-07
1198,2.384185791015625e-07
1199,0.00031566619873046875
1200,7.152557373046875e-07
1201,4.76837158203125e-07
1202,0.0003209114074707031
1203,9.5367431640625e-07
1204,7.152557373046875e-07
1205,0.000316619873046875
1206,7.152557373046875e-07
1207,4.76837158203125e-07
1208,0.0003135204315185547
1209,7.152557373046875e-07
1210,4.76837158203125e-07
1211,0.00035500526428222656
1212,9.5367431640625e-07
1213,2.384185791015625e-07
1214,0.00031757354736328125
1215,7.152557373046875e-07
1216,4.76837158203125e-07
1217,0.0003154277801513672
1218,7.152557373046875e-07
1219,2.384185791015625e-07
1220,0.0003154277801513672
1221,9.5367431640625e-07
1222,4.76837158203125e-07
1223,0.000316619873046875
1224,7.152557373046875e-07
1225,4.76837158203125e-07
1226,0.00031948089599609375
1227,7.152557373046875e-07
1228,2.384185791015625e-07
1229,0.0003590583801269531
1230,7.152557373046875e-07
1231,4.76837158203125e-07
1232,0.00033593177795410156
1233,9.5367431640625e-07
1234,2.384185791015625e-07
1235,0.00044035911560058594
1236,9.5367431640625e-07
1237,7.152557373046875e-07
1238,0.00037980079650878906
1239,7.152557373046875e-07
1240,4.76837158203125e-07
1241,0.0003991127014160156
1242,9.5367431640625e-07
1243,2.384185791015625e-07
1244,0.00036716461181640625
1245,7.152557373046875e-07
1246,4.76837158203125e-07
1247,0.0003237724304199219
1248,9.5367431640625e-07
1249,4.76837158203125e-07
1250,0.0003266334533691406
1251,7.152557373046875e-07
1252,4.76837158203125e-07
1253,0.0003266334533691406
1254,7.152557373046875e-07
1255,4.76837158203125e-07
1256,0.0003247261047363281
1257,4.76837158203125e-07
1258,2.384185791015625e-07
1259,0.0003237724304199219
1260,7.152557373046875e-07
1261,4.76837158203125e-07
1262,0.0003609657287597656
1263,7.152557373046875e-07
1264,4.76837158203125e-07
1265,0.0004000663757324219
1266,7.152557373046875e-07
1267,4.76837158203125e-07
1268,0.00032401084899902344
1269,7.152557373046875e-07
1270,4.76837158203125e-07
1271,0.00032210350036621094
1272,7.152557373046875e-07
1273,2.384185791015625e-07
1274,0.0003235340118408203
1275,7.152557373046875e-07
1276,2.384185791015625e-07
1277,0.00032210350036621094
1278,7.152557373046875e-07
1279,4.76837158203125e-07
1280,0.0003643035888671875
1281,7.152557373046875e-07
1282,2.384185791015625e-07
1283,0.00032448768615722656
1284,7.152557373046875e-07
1285,2.384185791015625e-07
1286,0.0003256797790527344
1287,7.152557373046875e-07
1288,2.384185791015625e-07
1289,0.0003237724304199219
1290,7.152557373046875e-07
1291,2.384185791015625e-07
1292,0.0003223419189453125
1293,7.152557373046875e-07
1294,4.76837158203125e-07
1295,0.00032806396484375
1296,7.152557373046875e-07
1297,4.76837158203125e-07
1298,0.00036406517028808594
1299,9.5367431640625e-07
1300,2.384185791015625e-07
1301,0.0003743171691894531
1302,1.430511474609375e-06
1303,4.76837158203125e-07
1304,0.00040221214294433594
1305,1.1920928955078125e-06
1306,4.76837158203125e-07
1307,0.0003669261932373047
1308,7.152557373046875e-07
1309,2.384185791015625e-07
1310,0.0003750324249267578
1311,9.5367431640625e-07
1312,4.76837158203125e-07
1313,0.0003337860107421875
1314,7.152557373046875e-07
1315,2.384185791015625e-07
1316,0.00037288665771484375
1317,7.152557373046875e-07
1318,2.384185791015625e-07
1319,0.00036787986755371094
1320,9.5367431640625e-07
1321,2.384185791015625e-07
1322,0.0003757476806640625
1323,1.6689300537109375e-06
1324,2.384185791015625e-07
1325,0.0003769397735595703
1326,9.5367431640625e-07
1327,2.384185791015625e-07
1328,0.00044345855712890625
1329,9.5367431640625e-07
1330,4.76837158203125e-07
1331,0.0003960132598876953
1332,7.152557373046875e-07
1333,2.384185791015625e-07
1334,0.0006341934204101562
1335,1.1920928955078125e-06
1336,4.76837158203125e-07
1337,0.0004639625549316406
1338,1.430511474609375e-06
1339,4.76837158203125e-07
1340,0.0004394054412841797
1341,9.5367431640625e-07
1342,4.76837158203125e-07
1343,0.00037479400634765625
1344,7.152557373046875e-07
1345,7.152557373046875e-07
1346,0.0004124641418457031
1347,7.152557373046875e-07
1348,2.384185791015625e-07
1349,0.0003707408905029297
1350,9.5367431640625e-07
1351,7.152557373046875e-07
1352,0.00039958953857421875
1353,9.5367431640625e-07
1354,4.76837158203125e-07
1355,0.0003361701965332031
1356,7.152557373046875e-07
1357,2.384185791015625e-07
1358,0.00036597251892089844
1359,7.152557373046875e-07
1360,4.76837158203125e-07
1361,0.00035858154296875
1362,7.152557373046875e-07
1363,2.384185791015625e-07
1364,0.0003483295440673828
1365,7.152557373046875e-07
1366,4.76837158203125e-07
1367,0.0003139972686767578
1368,4.76837158203125e-07
1369,2.384185791015625e-07
1370,0.0003132820129394531
1371,9.5367431640625e-07
1372,2.384185791015625e-07
1373,0.0003514289855957031
1374,7.152557373046875e-07
1375,2.384185791015625e-07
1376,0.0003490447998046875
1377,4.76837158203125e-07
1378,4.76837158203125e-07
1379,0.0003314018249511719
1380,7.152557373046875e-07
1381,2.384185791015625e-07
1382,0.00043010711669921875
1383,1.430511474609375e-06
1384,2.384185791015625e-07
1385,0.0003590583801269531
1386,1.1920928955078125e-06
1387,4.76837158203125e-07
1388,0.00035500526428222656
1389,1.1920928955078125e-06
1390,4.76837158203125e-07
1391,0.00031876564025878906
1392,7.152557373046875e-07
1393,4.76837158203125e-07
1394,0.00031638145446777344
1395,4.76837158203125e-07
1396,4.76837158203125e-07
1397,0.00033545494079589844
1398,7.152557373046875e-07
1399,4.76837158203125e-07
1400,0.000316619873046875
1401,4.76837158203125e-07
1402,2.384185791015625e-07
1403,0.0003192424774169922
1404,4.76837158203125e-07
1405,2.384185791015625e-07
1406,0.00031685829162597656
1407,4.76837158203125e-07
1408,2.384185791015625e-07
1409,0.0003199577331542969
1410,7.152557373046875e-07
1411,2.384185791015625e-07
1412,0.00031828880310058594
1413,4.76837158203125e-07
1414,2.384185791015625e-07
1415,0.0003161430358886719
1416,4.76837158203125e-07
1417,4.76837158203125e-07
1418,0.0003197193145751953
1419,9.5367431640625e-07
1420,2.384185791015625e-07
1421,0.0003185272216796875
1422,4.76837158203125e-07
1423,2.384185791015625e-07
1424,0.0003192424774169922
1425,4.76837158203125e-07
1426,2.384185791015625e-07
1427,0.0003185272216796875
1428,4.76837158203125e-07
1429,2.384185791015625e-07
1430,0.0003190040588378906
1431,4.76837158203125e-07
1432,2.384185791015625e-07
1433,0.000339508056640625
1434,7.152557373046875e-07
1435,4.76837158203125e-07
1436,0.0003185272216796875
1437,7.152557373046875e-07
1438,2.384185791015625e-07
1439,0.0003211498260498047
1440,4.76837158203125e-07
1441,2.384185791015625e-07
1442,0.0003216266632080078
1443,4.76837158203125e-07
1444,4.76837158203125e-07
1445,0.0003204345703125
1446,4.76837158203125e-07
1447,4.76837158203125e-07
1448,0.00035381317138671875
1449,4.76837158203125e-07
1450,4.76837158203125e-07
1451,0.0003230571746826172
1452,7.152557373046875e-07
1453,2.384185791015625e-07
1454,0.0003228187561035156
1455,7.152557373046875e-07
1456,2.384185791015625e-07
1457,0.00032067298889160156
1458,4.76837158203125e-07
1459,2.384185791015625e-07
1460,0.0003209114074707031
1461,9.5367431640625e-07
1462,2.384185791015625e-07
1463,0.00032258033752441406
1464,4.76837158203125e-07
1465,4.76837158203125e-07
1466,0.00032138824462890625
1467,4.76837158203125e-07
1468,2.384185791015625e-07
1469,0.0003895759582519531
1470,7.152557373046875e-07
1471,4.76837158203125e-07
1472,0.00032639503479003906
1473,4.76837158203125e-07
1474,2.384185791015625e-07
1475,0.00032210350036621094
1476,4.76837158203125e-07
1477,2.384185791015625e-07
1478,0.00032258033752441406
1479,7.152557373046875e-07
1480,2.384185791015625e-07
1481,0.00032448768615722656
1482,7.152557373046875e-07
1483,2.384185791015625e-07
1484,0.00032258033752441406
1485,4.76837158203125e-07
1486,2.384185791015625e-07
1487,0.0003235340118408203
1488,7.152557373046875e-07
1489,2.384185791015625e-07
1490,0.0003261566162109375
1491,4.76837158203125e-07
1492,4.76837158203125e-07
1493,0.0003235340118408203
1494,9.5367431640625e-07
1495,4.76837158203125e-07
1496,0.0003237724304199219
1497,4.76837158203125e-07
1498,4.76837158203125e-07
1499,0.00032258033752441406
1500,7.152557373046875e-07
1501,2.384185791015625e-07
1502,0.00032711029052734375
1503,4.76837158203125e-07
1504,2.384185791015625e-07
1505,0.00034499168395996094
1506,7.152557373046875e-07
1507,4.76837158203125e-07
1508,0.0003330707550048828
1509,4.76837158203125e-07
1510,2.384185791015625e-07
1511,0.0003299713134765625
1512,7.152557373046875e-07
1513,2.384185791015625e-07
1514,0.0003268718719482422
1515,4.76837158203125e-07
1516,2.384185791015625e-07
1517,0.00032520294189453125
1518,4.76837158203125e-07
1519,2.384185791015625e-07
1520,0.0003249645233154297
1521,7.152557373046875e-07
1522,2.384185791015625e-07
1523,0.00032520294189453125
1524,4.76837158203125e-07
1525,2.384185791015625e-07
1526,0.0003268718719482422
1527,4.76837158203125e-07
1528,2.384185791015625e-07
1529,0.0003275871276855469
1530,7.152557373046875e-07
1531,4.76837158203125e-07
1532,0.00032973289489746094
1533,4.76837158203125e-07
1534,4.76837158203125e-07
1535,0.00032973289489746094
1536,7.152557373046875e-07
1537,2.384185791015625e-07
1538,0.0003304481506347656
1539,4.76837158203125e-07
1540,2.384185791015625e-07
1541,0.000354766845703125
1542,9.5367431640625e-07
1543,2.384185791015625e-07
1544,0.0004220008850097656
1545,9.5367431640625e-07
1546,2.384185791015625e-07
1547,0.00035953521728515625
1548,9.5367431640625e-07
1549,4.76837158203125e-07
1550,0.0003876686096191406
1551,9.5367431640625e-07
1552,4.76837158203125e-07
1553,0.0003504753112792969
1554,9.5367431640625e-07
1555,2.384185791015625e-07
1556,0.00033783912658691406
1557,7.152557373046875e-07
1558,7.152557373046875e-07
1559,0.0003409385681152344
1560,7.152557373046875e-07
1561,4.76837158203125e-07
1562,0.0003380775451660156
1563,9.5367431640625e-07
1564,4.76837158203125e-07
1565,0.00035119056701660156
1566,9.5367431640625e-07
1567,2.384185791015625e-07
1568,0.00034356117248535156
1569,9.5367431640625e-07
1570,4.76837158203125e-07
1571,0.00034737586975097656
1572,7.152557373046875e-07
1573,2.384185791015625e-07
1574,0.0003447532653808594
1575,9.5367431640625e-07
1576,2.384185791015625e-07
1577,0.00042510032653808594
1578,9.5367431640625e-07
1579,2.384185791015625e-07
1580,0.00043010711669921875
1581,9.5367431640625e-07
1582,2.384185791015625e-07
1583,0.00041794776916503906
1584,7.152557373046875e-07
1585,2.384185791015625e-07
1586,0.00044989585876464844
1587,9.5367431640625e-07
1588,4.76837158203125e-07
1589,0.0003552436828613281
1590,7.152557373046875e-07
1591,4.76837158203125e-07
1592,0.0003437995910644531
1593,4.76837158203125e-07
1594,2.384185791015625e-07
1595,0.0003466606140136719
1596,7.152557373046875e-07
1597,2.384185791015625e-07
1598,0.0003457069396972656
1599,7.152557373046875e-07
1600,2.384185791015625e-07
1601,0.00040078163146972656
1602,7.152557373046875e-07
1603,2.384185791015625e-07
1604,0.00034499168395996094
1605,9.5367431640625e-07
1606,4.76837158203125e-07
1607,0.000514984130859375
1608,9.5367431640625e-07
1609,2.384185791015625e-07
1610,0.0004677772521972656
1611,7.152557373046875e-07
1612,2.384185791015625e-07
1613,0.00041484832763671875
1614,9.5367431640625e-07
1615,2.384185791015625e-07
1616,0.0005044937133789062
1617,7.152557373046875e-07
1618,2.384185791015625e-07
1619,0.0003933906555175781
1620,7.152557373046875e-07
1621,2.384185791015625e-07
1622,0.00034618377685546875
1623,9.5367431640625e-07
1624,4.76837158203125e-07
1625,0.0003485679626464844
1626,9.5367431640625e-07
1627,4.76837158203125e-07
1628,0.00035071372985839844
1629,9.5367431640625e-07
1630,2.384185791015625e-07
1631,0.00041604042053222656
1632,7.152557373046875e-07
1633,2.384185791015625e-07
1634,0.0004165172576904297
1635,1.1920928955078125e-06
1636,2.384185791015625e-07
1637,0.00047397613525390625
1638,1.430511474609375e-06
1639,4.76837158203125e-07
1640,0.0004775524139404297
1641,1.1920928955078125e-06
1642,2.384185791015625e-07
1643,0.00045299530029296875
1644,7.152557373046875e-07
1645,2.384185791015625e-07
1646,0.0004687309265136719
1647,1.1920928955078125e-06
1648,2.384185791015625e-07
1649,0.0004086494445800781
1650,7.152557373046875e-07
1651,2.384185791015625e-07
1652,0.0003497600555419922
1653,7.152557373046875e-07
1654,2.384185791015625e-07
1655,0.00034999847412109375
1656,7.152557373046875e-07
1657,4.76837158203125e-07
1658,0.0004105567932128906
1659,9.5367431640625e-07
1660,2.384185791015625e-07
1661,0.000438690185546875
1662,9.5367431640625e-07
1663,4.76837158203125e-07
1664,0.0004954338073730469
1665,7.152557373046875e-07
1666,4.76837158203125e-07
1667,0.00041174888610839844
1668,7.152557373046875e-07
1669,4.76837158203125e-07
1670,0.0004680156707763672
1671,9.5367431640625e-07
1672,2.384185791015625e-07
1673,0.0003764629364013672
1674,7.152557373046875e-07
1675,2.384185791015625e-07
1676,0.0004494190216064453
1677,7.152557373046875e-07
1678,2.384185791015625e-07
1679,0.00035691261291503906
1680,9.5367431640625e-07
1681,2.384185791015625e-07
1682,0.00035262107849121094
1683,7.152557373046875e-07
1684,2.384185791015625e-07
1685,0.0003533363342285156
1686,7.152557373046875e-07
1687,4.76837158203125e-07
1688,0.0004470348358154297
1689,9.5367431640625e-07
1690,2.384185791015625e-07
1691,0.00039076805114746094
1692,9.5367431640625e-07
1693,2.384185791015625e-07
1694,0.0004703998565673828
1695,7.152557373046875e-07
1696,2.384185791015625e-07
1697,0.00041222572326660156
1698,9.5367431640625e-07
1699,2.384185791015625e-07
1700,0.0004794597625732422
1701,7.152557373046875e-07
1702,2.384185791015625e-07
1703,0.00041294097900390625
1704,7.152557373046875e-07
1705,2.384185791015625e-07
1706,0.0004088878631591797
1707,1.1920928955078125e-06
1708,2.384185791015625e-07
1709,0.00036144256591796875
1710,9.5367431640625e-07
1711,2.384185791015625e-07
1712,0.0003604888916015625
1713,9.5367431640625e-07
1714,4.76837158203125e-07
1715,0.00035953521728515625
1716,9.5367431640625e-07
1717,4.76837158203125e-07
1718,0.0004405975341796875
1719,9.5367431640625e-07
1720,2.384185791015625e-07
1721,0.0003750324249267578
1722,7.152557373046875e-07
1723,4.76837158203125e-07
1724,0.0004963874816894531
1725,7.152557373046875e-07
1726,2.384185791015625e-07
1727,0.0004258155822753906
1728,7.152557373046875e-07
1729,2.384185791015625e-07
1730,0.0004551410675048828
1731,1.1920928955078125e-06
1732,2.384185791015625e-07
1733,0.00043582916259765625
1734,9.5367431640625e-07
1735,2.384185791015625e-07
1736,0.00036525726318359375
1737,1.1920928955078125e-06
1738,2.384185791015625e-07
1739,0.00035953521728515625
1740,9.5367431640625e-07
1741,4.76837158203125e-07
1742,0.0003628730773925781
1743,1.1920928955078125e-06
1744,2.384185791015625e-07
1745,0.0004038810729980469
1746,9.5367431640625e-07
1747,2.384185791015625e-07
1748,0.0004532337188720703
1749,1.1920928955078125e-06
1750,2.384185791015625e-07
1751,0.0003809928894042969
1752,9.5367431640625e-07
1753,2.384185791015625e-07
1754,0.0004947185516357422
1755,9.5367431640625e-07
1756,2.384185791015625e-07
1757,0.0004291534423828125
1758,9.5367431640625e-07
1759,2.384185791015625e-07
1760,0.00045871734619140625
1761,9.5367431640625e-07
1762,4.76837158203125e-07
1763,0.0004143714904785156
1764,7.152557373046875e-07
1765,2.384185791015625e-07
1766,0.0003662109375
1767,7.152557373046875e-07
1768,2.384185791015625e-07
1769,0.00036787986755371094
1770,9.5367431640625e-07
1771,4.76837158203125e-07
1772,0.00036334991455078125
1773,7.152557373046875e-07
1774,4.76837158203125e-07
1775,0.00042438507080078125
1776,9.5367431640625e-07
1777,2.384185791015625e-07
1778,0.0005059242248535156
1779,9.5367431640625e-07
1780,4.76837158203125e-07
1781,0.00041365623474121094
1782,9.5367431640625e-07
1783,2.384185791015625e-07
1784,0.0004782676696777344
1785,9.5367431640625e-07
1786,4.76837158203125e-07
1787,0.00041365623474121094
1788,9.5367431640625e-07
1789,2.384185791015625e-07
1790,0.0004527568817138672
1791,7.152557373046875e-07
1792,2.384185791015625e-07
1793,0.00036978721618652344
1794,7.152557373046875e-07
1795,2.384185791015625e-07
1796,0.0003669261932373047
1797,9.5367431640625e-07
1798,4.76837158203125e-07
1799,0.0003638267517089844
1800,9.5367431640625e-07
1801,2.384185791015625e-07
1802,0.00041675567626953125
1803,9.5367431640625e-07
1804,4.76837158203125e-07
1805,0.0004127025604248047
1806,9.5367431640625e-07
1807,2.384185791015625e-07
1808,0.000438690185546875
1809,9.5367431640625e-07
1810,2.384185791015625e-07
1811,0.0004417896270751953
1812,9.5367431640625e-07
1813,2.384185791015625e-07
1814,0.00046443939208984375
1815,1.1920928955078125e-06
1816,2.384185791015625e-07
1817,0.0005717277526855469
1818,9.5367431640625e-07
1819,2.384185791015625e-07
1820,0.0005595684051513672
1821,7.152557373046875e-07
1822,4.76837158203125e-07
1823,0.0004401206970214844
1824,7.152557373046875e-07
1825,2.384185791015625e-07
1826,0.0003726482391357422
1827,7.152557373046875e-07
1828,4.76837158203125e-07
1829,0.0004734992980957031
1830,7.152557373046875e-07
1831,2.384185791015625e-07
1832,0.0005674362182617188
1833,1.1920928955078125e-06
1834,2.384185791015625e-07
1835,0.0004961490631103516
1836,1.430511474609375e-06
1837,2.384185791015625e-07
1838,0.0005834102630615234
1839,1.1920928955078125e-06
1840,2.384185791015625e-07
1841,0.00047469139099121094
1842,1.1920928955078125e-06
1843,4.76837158203125e-07
1844,0.0005013942718505859
1845,9.5367431640625e-07
1846,2.384185791015625e-07
1847,0.0005280971527099609
1848,7.152557373046875e-07
1849,2.384185791015625e-07
1850,0.00040602684020996094
1851,9.5367431640625e-07
1852,2.384185791015625e-07
1853,0.00048661231994628906
1854,9.5367431640625e-07
1855,2.384185791015625e-07
1856,0.00042724609375
1857,9.5367431640625e-07
1858,2.384185791015625e-07
1859,0.0005803108215332031
1860,7.152557373046875e-07
1861,2.384185791015625e-07
1862,0.0006320476531982422
1863,1.1920928955078125e-06
1864,2.384185791015625e-07
1865,0.0005559921264648438
1866,7.152557373046875e-07
1867,2.384185791015625e-07
1868,0.0005497932434082031
1869,7.152557373046875e-07
1870,4.76837158203125e-07
1871,0.0005261898040771484
1872,7.152557373046875e-07
1873,2.384185791015625e-07
1874,0.0005242824554443359
1875,1.1920928955078125e-06
1876,2.384185791015625e-07
1877,0.0005025863647460938
1878,7.152557373046875e-07
1879,2.384185791015625e-07
1880,0.0006182193756103516
1881,9.5367431640625e-07
1882,2.384185791015625e-07
1883,0.0005614757537841797
1884,7.152557373046875e-07
1885,2.384185791015625e-07
1886,0.0004715919494628906
1887,7.152557373046875e-07
1888,2.384185791015625e-07
1889,0.0004258155822753906
1890,7.152557373046875e-07
1891,2.384185791015625e-07
1892,0.00043654441833496094
1893,7.152557373046875e-07
1894,2.384185791015625e-07
1895,0.00037741661071777344
1896,7.152557373046875e-07
1897,2.384185791015625e-07
1898,0.0003764629364013672
1899,7.152557373046875e-07
1900,2.384185791015625e-07
1901,0.00042510032653808594
1902,4.76837158203125e-07
1903,2.384185791015625e-07
1904,0.00039649009704589844
1905,7.152557373046875e-07
1906,2.384185791015625e-07
1907,0.0004398822784423828
1908,7.152557373046875e-07
1909,2.384185791015625e-07
1910,0.0003807544708251953
1911,4.76837158203125e-07
1912,2.384185791015625e-07
1913,0.0003781318664550781
1914,7.152557373046875e-07
1915,2.384185791015625e-07
1916,0.0003829002380371094
1917,7.152557373046875e-07
1918,2.384185791015625e-07
1919,0.0004279613494873047
1920,7.152557373046875e-07
1921,2.384185791015625e-07
1922,0.00037932395935058594
1923,9.5367431640625e-07
1924,2.384185791015625e-07
1925,0.000377655029296875
1926,4.76837158203125e-07
1927,2.384185791015625e-07
1928,0.0003790855407714844
1929,4.76837158203125e-07
1930,4.76837158203125e-07
1931,0.00044035911560058594
1932,4.76837158203125e-07
1933,2.384185791015625e-07
1934,0.00044155120849609375
1935,7.152557373046875e-07
1936,4.76837158203125e-07
1937,0.0004334449768066406
1938,4.76837158203125e-07
1939,2.384185791015625e-07
1940,0.0004322528839111328
1941,4.76837158203125e-07
1942,2.384185791015625e-07
1943,0.0004305839538574219
1944,4.76837158203125e-07
1945,2.384185791015625e-07
1946,0.00038504600524902344
1947,7.152557373046875e-07
1948,4.76837158203125e-07
1949,0.0003819465637207031
1950,7.152557373046875e-07
1951,2.384185791015625e-07
1952,0.000377655029296875
1953,4.76837158203125e-07
1954,4.76837158203125e-07
1955,0.0003814697265625
1956,4.76837158203125e-07
1957,4.76837158203125e-07
1958,0.0003833770751953125
1959,4.76837158203125e-07
1960,2.384185791015625e-07
1961,0.00043392181396484375
1962,7.152557373046875e-07
1963,2.384185791015625e-07
1964,0.0004010200500488281
1965,9.5367431640625e-07
1966,2.384185791015625e-07
1967,0.00043702125549316406
1968,4.76837158203125e-07
1969,2.384185791015625e-07
1970,0.00043201446533203125
1971,4.76837158203125e-07
1972,2.384185791015625e-07
1973,0.0004372596740722656
1974,7.152557373046875e-07
1975,4.76837158203125e-07
1976,0.0004398822784423828
1977,7.152557373046875e-07
1978,2.384185791015625e-07
1979,0.0003845691680908203
1980,7.152557373046875e-07
1981,7.152557373046875e-07
1982,0.0003819465637207031
1983,7.152557373046875e-07
1984,2.384185791015625e-07
1985,0.00038361549377441406
1986,7.152557373046875e-07
1987,2.384185791015625e-07
1988,0.00038695335388183594
1989,7.152557373046875e-07
1990,2.384185791015625e-07
1991,0.00043010711669921875
1992,4.76837158203125e-07
1993,2.384185791015625e-07
1994,0.00040841102600097656
1995,7.152557373046875e-07
1996,2.384185791015625e-07
1997,0.00046443939208984375
1998,7.152557373046875e-07
1999,2.384185791015625e-07
2000,0.0004456043243408203
2001,4.76837158203125e-07
2002,2.384185791015625e-07
2003,0.0004367828369140625
2004,4.76837158203125e-07
2005,2.384185791015625e-07
2006,0.0003857612609863281
2007,4.76837158203125e-07
2008,2.384185791015625e-07
2009,0.0003840923309326172
2010,4.76837158203125e-07
2011,2.384185791015625e-07
2012,0.0003829002380371094
2013,9.5367431640625e-07
2014,2.384185791015625e-07
2015,0.0003864765167236328
2016,4.76837158203125e-07
2017,2.384185791015625e-07
2018,0.0004405975341796875
2019,7.152557373046875e-07
2020,2.384185791015625e-07
2021,0.0004134178161621094
2022,7.152557373046875e-07
2023,2.384185791015625e-07
2024,0.0004374980926513672
2025,9.5367431640625e-07
2026,2.384185791015625e-07
2027,0.00043582916259765625
2028,7.152557373046875e-07
2029,2.384185791015625e-07
2030,0.0004382133483886719
2031,4.76837158203125e-07
2032,2.384185791015625e-07
2033,0.00039196014404296875
2034,9.5367431640625e-07
2035,2.384185791015625e-07
2036,0.0003898143768310547
2037,7.152557373046875e-07
2038,2.384185791015625e-07
2039,0.0003883838653564453
2040,7.152557373046875e-07
2041,2.384185791015625e-07
2042,0.0003898143768310547
2043,4.76837158203125e-07
2044,2.384185791015625e-07
2045,0.00043082237243652344
2046,4.76837158203125e-07
2047,2.384185791015625e-07
2048,0.0004763603210449219
2049,4.76837158203125e-07
2050,4.76837158203125e-07
2051,0.00048613548278808594
2052,7.152557373046875e-07
2053,2.384185791015625e-07
2054,0.0005102157592773438
2055,4.76837158203125e-07
2056,2.384185791015625e-07
2057,0.0004792213439941406
2058,4.76837158203125e-07
2059,2.384185791015625e-07
2060,0.00047588348388671875
2061,4.76837158203125e-07
2062,2.384185791015625e-07
2063,0.0004267692565917969
2064,4.76837158203125e-07
2065,4.76837158203125e-07
2066,0.0004239082336425781
2067,4.76837158203125e-07
2068,2.384185791015625e-07
2069,0.00042319297790527344
2070,7.152557373046875e-07
2071,2.384185791015625e-07
2072,0.0004296302795410156
2073,7.152557373046875e-07
2074,4.76837158203125e-07
2075,0.0004949569702148438
2076,7.152557373046875e-07
2077,2.384185791015625e-07
2078,0.0005826950073242188
2079,9.5367431640625e-07
2080,2.384185791015625e-07
2081,0.0005519390106201172
2082,9.5367431640625e-07
2083,2.384185791015625e-07
2084,0.0004875659942626953
2085,7.152557373046875e-07
2086,2.384185791015625e-07
2087,0.0005357265472412109
2088,1.1920928955078125e-06
2089,2.384185791015625e-07
2090,0.00042438507080078125
2091,9.5367431640625e-07
2092,2.384185791015625e-07
2093,0.00042939186096191406
2094,9.5367431640625e-07
2095,2.384185791015625e-07
2096,0.0004901885986328125
2097,9.5367431640625e-07
2098,2.384185791015625e-07
2099,0.0005192756652832031
2100,1.430511474609375e-06
2101,2.384185791015625e-07
2102,0.0004904270172119141
2103,7.152557373046875e-07
2104,7.152557373046875e-07
2105,0.00051116943359375
2106,9.5367431640625e-07
2107,4.76837158203125e-07
2108,0.0004839897155761719
2109,7.152557373046875e-07
2110,2.384185791015625e-07
2111,0.0005080699920654297
2112,7.152557373046875e-07
2113,2.384185791015625e-07
2114,0.00046896934509277344
2115,9.5367431640625e-07
2116,2.384185791015625e-07
2117,0.00041604042053222656
2118,9.5367431640625e-07
